2021-12-08 20:55:00,5769000,5789391,5769000,5778454,11.63659507
2021-12-08 21:00:00,5778453,5779899,5769029,5769029,4.46427008
2021-12-08 21:05:00,5772433,5772433,5762679,5768218,4.80202546
2021-12-08 21:10:00,5766361,5776938,5766361,5776938,4.1206096
2021-12-08 21:15:00,5772775,5780982,5772424,5776772,4.26856851
2021-12-08 21:20:00,5773424,5783350,5771971,5777473,1.54662716
2021-12-08 21:25:00,5775580,5777095,5772689,5772689,0.82503352
2021-12-08 21:30:00,5773294,5773294,5758337,5758736,9.14015978
2021-12-08 21:35:00,5761869,5761869,5749000,5749000,8.79139585
2021-12-08 21:40:00,5752031,5768207,5751010,5760054,4.64242402
2021-12-08 21:45:00,5760054,5768000,5759688,5759808,2.72988337
2021-12-08 21:50:00,5761348,5764009,5755606,5758000,3.4431462
2021-12-08 21:55:00,5758000,5765030,5757291,5762507,0.36100099
2021-12-08 22:00:00,5762507,5764679,5753415,5754474,5.14485147
2021-12-08 22:05:00,5756669,5762514,5747659,5761316,6.62949809
2021-12-08 22:10:00,5761522,5762207,5755497,5755584,6.612489
2021-12-08 22:15:00,5757081,5757082,5752000,5752361,4.76959835
2021-12-08 22:20:00,5755045,5756935,5748265,5755514,1.91191942
2021-12-08 22:25:00,5752240,5763500,5741699,5761065,10.41626982
2021-12-08 22:30:00,5762000,5766600,5756618,5766600,5.155412
2021-12-08 22:35:00,5766600,5770184,5766600,5769566,1.51504362
2021-12-08 22:40:00,5769779,5777777,5767338,5777777,7.67795847
2021-12-08 22:45:00,5778777,5781544,5778004,5778007,2.21543762
2021-12-08 22:50:00,5781149,5781905,5753974,5759000,10.67096811
2021-12-08 22:55:00,5756960,5756960,5706534,5718633,22.47509124
2021-12-08 23:00:00,5720540,5726786,5705002,5713412,20.11106473
2021-12-08 23:05:00,5716553,5735669,5713333,5717032,10.90693543
2021-12-08 23:10:00,5716046,5735667,5714762,5735667,7.35332272
2021-12-08 23:15:00,5735667,5738719,5727425,5735539,7.41488492
2021-12-08 23:20:00,5739470,5750000,5739470,5750000,6.35447531
2021-12-08 23:25:00,5748001,5756706,5746030,5746030,13.32220624
2021-12-08 23:30:00,5749351,5750000,5739425,5744182,5.09439548
2021-12-08 23:35:00,5746825,5748307,5740990,5748307,1.503501
2021-12-08 23:40:00,5746253,5748206,5738145,5741621,1.29231944
2021-12-08 23:45:00,5740010,5750331,5740010,5750331,4.6378
2021-12-08 23:50:00,5748210,5748210,5735181,5737124,2.45604104
2021-12-08 23:55:00,5736326,5745974,5735178,5741729,2.3251
2021-12-09 00:00:00,5741096,5745183,5741096,5742250,2.45589418
2021-12-09 00:05:00,5746500,5774510,5742253,5765352,13.53829638
2021-12-09 00:10:00,5763664,5780000,5758479,5771028,12.6018653
2021-12-09 00:15:00,5772323,5780020,5766792,5780020,7.71466618
2021-12-09 00:20:00,5776973,5777242,5770883,5772978,2.11644167
2021-12-09 00:25:00,5772978,5772979,5743119,5745000,15.737942
2021-12-09 00:30:00,5746173,5760670,5733922,5747313,15.4529497
2021-12-09 00:35:00,5750644,5758228,5743835,5758228,8.23003775
2021-12-09 00:40:00,5759998,5763426,5749408,5750161,6.83476191
2021-12-09 00:45:00,5754655,5760943,5751349,5757114,7.0790775
2021-12-09 00:50:00,5760001,5769500,5758003,5760654,5.87717209
2021-12-09 00:55:00,5762500,5765989,5756305,5765213,3.19533401
2021-12-09 01:00:00,5765836,5769360,5743789,5743789,11.60928832
2021-12-09 01:05:00,5743844,5753768,5741371,5750453,8.20369928
2021-12-09 01:10:00,5749173,5752639,5735299,5738191,7.73115994
2021-12-09 01:15:00,5735032,5740593,5730000,5730000,6.76585768
2021-12-09 01:20:00,5732532,5738548,5730812,5732869,4.79735546
2021-12-09 01:25:00,5737088,5747208,5734199,5743025,6.66073466
2021-12-09 01:30:00,5744459,5746410,5736372,5741510,2.04507972
2021-12-09 01:35:00,5742246,5743135,5731433,5737367,7.70231163
2021-12-09 01:40:00,5737367,5741182,5731355,5735000,7.48052172
2021-12-09 01:45:00,5738177,5740398,5732676,5740175,8.58618895
2021-12-09 01:50:00,5736509,5743245,5732330,5737753,8.27331738
2021-12-09 01:55:00,5737553,5745066,5731775,5731775,6.97085545
2021-12-09 02:00:00,5730584,5733160,5711533,5715866,23.42937974
2021-12-09 02:05:00,5717029,5727104,5717029,5726723,6.4932993
2021-12-09 02:10:00,5725721,5727727,5710000,5710003,10.73767234
2021-12-09 02:15:00,5710713,5722794,5710000,5716158,15.19346905
2021-12-09 02:20:00,5720661,5723265,5710468,5711058,6.45444547
2021-12-09 02:25:00,5711058,5711058,5650501,5681284,67.5819785
2021-12-09 02:30:00,5676189,5683607,5669167,5680076,9.22598909
2021-12-09 02:35:00,5675634,5686553,5666364,5682175,12.68795084
2021-12-09 02:40:00,5678710,5693000,5678691,5693000,4.81865797
2021-12-09 02:45:00,5691196,5692333,5682788,5686157,4.42414121
2021-12-09 02:50:00,5686153,5695401,5685609,5689103,9.6397032
2021-12-09 02:55:00,5688208,5692896,5674941,5679590,16.22844624
2021-12-09 03:00:00,5679000,5687781,5677256,5686478,8.03819672
2021-12-09 03:05:00,5682146,5688114,5673883,5686928,17.83610103
2021-12-09 03:10:00,5686928,5688110,5682424,5686893,6.74064051
2021-12-09 03:15:00,5687429,5688063,5666758,5676037,10.20456868
2021-12-09 03:20:00,5676037,5680444,5671296,5677606,11.36431279
2021-12-09 03:25:00,5672966,5680444,5667335,5676605,6.42086549
2021-12-09 03:30:00,5672638,5680000,5672637,5675124,1.81092159
2021-12-09 03:35:00,5679754,5684385,5675115,5675115,5.54295035
2021-12-09 03:40:00,5675115,5676303,5660035,5664204,11.1150696
2021-12-09 03:45:00,5666267,5666267,5654400,5662616,14.72460457
2021-12-09 03:50:00,5661034,5661112,5631618,5645317,45.73981612
2021-12-09 03:55:00,5644584,5654997,5635875,5652147,10.32785907
2021-12-09 04:00:00,5650000,5651711,5637049,5637049,6.84022894
2021-12-09 04:05:00,5637049,5655694,5628552,5655694,20.30576524
2021-12-09 04:10:00,5655324,5655691,5649756,5650188,5.37530329
2021-12-09 04:15:00,5650879,5660509,5645752,5648575,16.89875539
2021-12-09 04:20:00,5650581,5654997,5641628,5645174,14.3506605
2021-12-09 04:25:00,5645738,5653379,5645738,5653379,4.50632025
2021-12-09 04:30:00,5653379,5658590,5648385,5654920,7.24070865
2021-12-09 04:35:00,5656333,5661547,5651385,5653348,25.80424169
2021-12-09 04:40:00,5651987,5659265,5650611,5656300,8.43458435
2021-12-09 04:45:00,5656300,5659266,5649243,5651319,5.65707105
2021-12-09 04:50:00,5654372,5657049,5652632,5652632,5.0174135
2021-12-09 04:55:00,5652574,5661547,5652570,5658400,12.97365306
2021-12-09 05:00:00,5656972,5666059,5656972,5666059,1.683703
2021-12-09 05:05:00,5663824,5670594,5659253,5660559,13.12276169
2021-12-09 05:10:00,5663708,5674440,5663708,5670852,11.62535478
2021-12-09 05:15:00,5666372,5673119,5665928,5670798,6.97936792
2021-12-09 05:20:00,5667911,5668606,5652229,5652229,24.38945761
