2021-12-30 09:30:00,5402605,5405310,5402551,5405310,7.57631878
2021-12-30 09:45:00,5406000,5411870,5402769,5411866,12.48889576
2021-12-30 10:00:00,5411865,5414845,5385436,5389134,25.66988747
2021-12-30 10:15:00,5389134,5405000,5376895,5405000,39.9689929
2021-12-30 10:30:00,5402649,5406634,5396056,5400000,12.68541067
2021-12-30 10:45:00,5400000,5400000,5385001,5391096,19.64072389
2021-12-30 11:00:00,5394060,5406560,5391541,5402917,10.37860179
2021-12-30 11:15:00,5405488,5412437,5399678,5401138,12.02687563
2021-12-30 11:30:00,5401144,5418689,5399410,5418689,10.34568747
2021-12-30 11:45:00,5418788,5465983,5413349,5459201,32.11235882
2021-12-30 12:00:00,5460628,5481994,5453279,5474754,36.27358073
2021-12-30 12:15:00,5476055,5479190,5457657,5468205,32.20128948
2021-12-30 12:30:00,5468205,5494998,5468205,5490093,27.8426911
2021-12-30 12:45:00,5487407,5492000,5478089,5478089,22.43859123
2021-12-30 13:00:00,5477502,5485000,5468313,5473574,20.02268118
2021-12-30 13:15:00,5471677,5476166,5463378,5464371,12.0949115
2021-12-30 13:30:00,5463164,5471477,5462444,5468345,9.31915252
2021-12-30 13:45:00,5468346,5480000,5463524,5467500,14.25494681
2021-12-30 14:00:00,5468484,5468484,5448878,5451224,25.478254
2021-12-30 14:15:00,5451224,5457000,5446439,5451547,14.87327732
2021-12-30 14:30:00,5450315,5451012,5427817,5437918,52.06433847
2021-12-30 14:45:00,5436832,5460587,5431292,5440047,27.95653211
2021-12-30 15:00:00,5442307,5448000,5436802,5445708,11.47338314
2021-12-30 15:15:00,5445753,5458786,5440306,5456893,11.6410851
2021-12-30 15:30:00,5456893,5469067,5451881,5452003,17.80820927
2021-12-30 15:45:00,5452003,5453398,5446219,5452985,17.82555773
2021-12-30 16:00:00,5452999,5455120,5430000,5430000,19.6600047
2021-12-30 16:15:00,5431286,5440823,5425335,5437390,16.78115103
2021-12-30 16:30:00,5437390,5447764,5434899,5438772,12.31107723
2021-12-30 16:45:00,5441329,5465000,5441329,5461605,17.70473791
2021-12-30 17:00:00,5461605,5486427,5461605,5480636,21.74499111
2021-12-30 17:15:00,5483207,5483226,5468437,5474291,10.27575302
2021-12-30 17:30:00,5473018,5499057,5470285,5488328,11.08825876
2021-12-30 17:45:00,5491190,5492177,5472172,5485251,16.06656206
2021-12-30 18:00:00,5485598,5500000,5482635,5494016,22.98614079
2021-12-30 18:15:00,5494014,5494014,5466299,5477373,15.8263121
2021-12-30 18:30:00,5477781,5493538,5477313,5489329,7.79944993
2021-12-30 18:45:00,5494000,5497900,5485100,5486063,15.82821681
2021-12-30 19:00:00,5488545,5522222,5486621,5511136,39.24084689
2021-12-30 19:15:00,5510000,5518472,5501708,5518472,8.65334557
2021-12-30 19:30:00,5511011,5511690,5498885,5505194,12.10280931
2021-12-30 19:45:00,5509363,5513732,5502230,5502230,15.6773398
2021-12-30 20:00:00,5502240,5504570,5473519,5475929,12.79264305
2021-12-30 20:15:00,5473639,5477866,5465523,5469092,9.70657474
2021-12-30 20:30:00,5470851,5487771,5470851,5479063,8.92336787
2021-12-30 20:45:00,5475234,5486646,5449390,5456770,26.92103652
2021-12-30 21:00:00,5456770,5456770,5419954,5431744,27.89893437
2021-12-30 21:15:00,5438239,5440702,5404346,5430314,23.08611287
2021-12-30 21:30:00,5430268,5446174,5424540,5444057,13.9726743
2021-12-30 21:45:00,5444056,5448518,5438943,5444959,5.69325126
2021-12-30 22:00:00,5440971,5448000,5431608,5443692,11.179927
2021-12-30 22:15:00,5443692,5446059,5435364,5441186,7.75883285
2021-12-30 22:30:00,5441736,5445050,5424867,5434000,12.70893963
2021-12-30 22:45:00,5434000,5434000,5380855,5392912,36.97546273
2021-12-30 23:00:00,5392950,5417122,5392950,5417122,15.5923669
2021-12-30 23:15:00,5422064,5431577,5410397,5420269,28.84158616
2021-12-30 23:30:00,5418729,5435000,5413340,5424399,18.3476033
2021-12-30 23:45:00,5424399,5428418,5407018,5421284,22.49906161
2021-12-31 00:00:00,5421284,5428165,5417469,5426200,7.93313389
2021-12-31 00:15:00,5426197,5452000,5419085,5442020,35.79081798
2021-12-31 00:30:00,5445288,5445288,5410000,5417002,26.36491576
2021-12-31 00:45:00,5415315,5418745,5395000,5404307,30.44251777
2021-12-31 01:00:00,5404025,5429596,5401585,5417895,23.98453317
2021-12-31 01:15:00,5420000,5424301,5393492,5405000,33.24350179
2021-12-31 01:30:00,5404083,5439495,5400640,5429098,37.50902812
2021-12-31 01:45:00,5427001,5445745,5424462,5428000,30.09835762
2021-12-31 02:00:00,5424705,5428182,5410000,5420426,20.82738295
2021-12-31 02:15:00,5420310,5421450,5406905,5408000,18.27009042
2021-12-31 02:30:00,5407396,5414217,5395001,5404337,22.90655229
2021-12-31 02:45:00,5400248,5406470,5394005,5397956,16.20977421
2021-12-31 03:00:00,5397956,5411037,5397956,5408875,10.19981013
2021-12-31 03:15:00,5408875,5411110,5403999,5405273,9.77867777
2021-12-31 03:30:00,5405273,5426534,5403000,5425857,12.80994288
2021-12-31 03:45:00,5423026,5440000,5418012,5436537,23.61099154
2021-12-31 04:00:00,5436537,5438000,5429495,5433860,11.89415515
2021-12-31 04:15:00,5432824,5440543,5424242,5425288,26.99622242
2021-12-31 04:30:00,5425944,5459632,5422264,5453366,42.10453825
2021-12-31 04:45:00,5455000,5455808,5442685,5451077,18.91935124
2021-12-31 05:00:00,5451986,5451986,5442858,5446467,17.09984236
2021-12-31 05:15:00,5447998,5453209,5444018,5451198,20.57319678
2021-12-31 05:30:00,5451016,5458038,5438097,5439667,26.01598147
2021-12-31 05:45:00,5439667,5445100,5433802,5439910,9.57164535
2021-12-31 06:00:00,5440428,5447103,5440371,5443301,6.74785123
2021-12-31 06:15:00,5441407,5442991,5428192,5442991,25.64937375
2021-12-31 06:30:00,5442991,5469348,5437552,5459014,34.03118899
2021-12-31 06:45:00,5461758,5461758,5446316,5449185,14.31947284
2021-12-31 07:00:00,5449182,5462109,5445312,5452218,30.32973166
2021-12-31 07:15:00,5453170,5460000,5434628,5434628,25.14984207
2021-12-31 07:30:00,5435262,5438436,5417019,5417019,36.17222518
2021-12-31 07:45:00,5416875,5425274,5399151,5403414,40.66061744
2021-12-31 08:00:00,5402401,5431400,5394798,5431400,54.06102441
2021-12-31 08:15:00,5430186,5431122,5416344,5426902,25.06109862
2021-12-31 08:30:00,5426902,5509999,5424251,5499824,96.58462109
2021-12-31 08:45:00,5499824,5575000,5497762,5568647,122.55961881
2021-12-31 09:00:00,5565511,5588553,5556241,5570189,87.79209096
2021-12-31 09:15:00,5572422,5597775,5570000,5578906,50.00044453
2021-12-31 09:30:00,5578407,5587127,5553552,5564446,50.04132942
2021-12-31 09:45:00,5564446,5575628,5552955,5557033,34.92501332
2021-12-31 10:00:00,5555009,5561621,5550000,5555915,14.03766673
2021-12-31 10:15:00,5552237,5558872,5540097,5549296,24.88318819
2021-12-31 10:30:00,5546078,5563662,5545005,5563543,50.84038949
2021-12-31 10:45:00,5563592,5574748,5560000,5570238,23.07449209
2021-12-31 11:00:00,5569507,5572000,5516997,5527947,55.1920015
2021-12-31 11:15:00,5525156,5544109,5525156,5527088,29.87040418
2021-12-31 11:30:00,5527088,5543000,5520771,5529559,33.06416746
2021-12-31 11:45:00,5529559,5532379,5520000,5523883,12.02312365
2021-12-31 12:00:00,5524901,5528768,5508352,5511618,26.57686689
2021-12-31 12:15:00,5511931,5519326,5500000,5513326,35.16317635
2021-12-31 12:30:00,5513000,5518421,5505167,5509106,13.1567176
2021-12-31 12:45:00,5509875,5522289,5509875,5518605,22.17664434
2021-12-31 13:00:00,5518605,5521593,5505932,5511406,17.66705233
2021-12-31 13:15:00,5511381,5533101,5509123,5511159,29.44998968
2021-12-31 13:30:00,5511581,5512858,5501148,5508360,20.11857538
2021-12-31 13:45:00,5508389,5517625,5507488,5511020,19.86209189
2021-12-31 14:00:00,5514583,5517566,5501800,5504227,35.47394378
2021-12-31 14:15:00,5504237,5506786,5494291,5500000,34.28651816
2021-12-31 14:30:00,5500000,5500000,5487005,5499300,28.15143742
2021-12-31 14:45:00,5499660,5510513,5492200,5494969,43.28217542
2021-12-31 15:00:00,5495941,5503687,5465275,5484000,66.20271523
2021-12-31 15:15:00,5483996,5510699,5479887,5510090,63.11904444
2021-12-31 15:30:00,5510344,5531000,5505853,5517796,36.4185081
2021-12-31 15:45:00,5517796,5520321,5505005,5507000,33.99518878
2021-12-31 16:00:00,5507001,5512755,5496699,5512755,29.61448496
2021-12-31 16:15:00,5512755,5520044,5506068,5518123,21.64052242
2021-12-31 16:30:00,5518123,5528000,5517907,5526422,6.47518395
2021-12-31 16:45:00,5526422,5528000,5504000,5505788,10.17888864
2021-12-31 17:00:00,5504023,5507689,5454259,5460728,47.41130794
2021-12-31 17:15:00,5459112,5466054,5428538,5434418,33.96173173
2021-12-31 17:30:00,5432140,5438693,5397750,5401499,44.07538881
2021-12-31 17:45:00,5399540,5410369,5394431,5410369,20.29384099
2021-12-31 18:00:00,5410369,5413114,5397220,5407814,16.35836047
2021-12-31 18:15:00,5404767,5408923,5401953,5402262,9.13876865
2021-12-31 18:30:00,5401000,5408721,5397239,5400001,8.55137171
2021-12-31 18:45:00,5400000,5403011,5350000,5371980,44.45756783
2021-12-31 19:00:00,5372698,5378550,5359645,5365406,15.79323976
2021-12-31 19:15:00,5368531,5368531,5338668,5339575,17.77505825
2021-12-31 19:30:00,5338240,5340118,5302000,5302760,30.15544684
2021-12-31 19:45:00,5301300,5324937,5290000,5297848,43.66482909
2021-12-31 20:00:00,5295656,5300848,5255555,5259037,32.15896503
2021-12-31 20:15:00,5259058,5314420,5254161,5308161,35.35417251
2021-12-31 20:30:00,5307802,5307802,5277835,5298000,25.32932813
2021-12-31 20:45:00,5298000,5307000,5282524,5291572,29.21550891
2021-12-31 21:00:00,5287625,5291994,5272309,5278353,27.31985821
2021-12-31 21:15:00,5280372,5300127,5269873,5271883,31.39003296
2021-12-31 21:30:00,5273363,5304380,5270000,5304380,20.48445403
2021-12-31 21:45:00,5304380,5347736,5302766,5319471,44.1619647
2021-12-31 22:00:00,5318929,5332819,5313179,5330979,19.65192328
2021-12-31 22:15:00,5332507,5354496,5326533,5346295,23.73284443
2021-12-31 22:30:00,5343772,5359000,5341981,5344000,16.99465959
2021-12-31 22:45:00,5344003,5344003,5329896,5331212,24.18111233
2021-12-31 23:00:00,5333817,5349253,5322789,5330738,31.98649648
2021-12-31 23:15:00,5329679,5348680,5329675,5347000,16.88725342
2021-12-31 23:30:00,5346919,5350000,5336773,5336773,6.80605345
2021-12-31 23:45:00,5338821,5355469,5338821,5350379,21.20272266
2022-01-01 00:00:00,5349046,5350870,5316222,5325242,48.62360615
2022-01-01 00:15:00,5327005,5358441,5323749,5338130,29.79398199
2022-01-01 00:30:00,5334683,5345688,5328746,5343239,13.35655961
2022-01-01 00:45:00,5343239,5374136,5340597,5369717,31.22303334
2022-01-01 01:00:00,5368042,5384844,5366900,5376199,42.16025759
2022-01-01 01:15:00,5376199,5384362,5365005,5384362,27.13255943
2022-01-01 01:30:00,5382432,5407484,5382426,5393486,42.61052495
2022-01-01 01:45:00,5393486,5398145,5383704,5387300,12.44910677
2022-01-01 02:00:00,5387299,5397043,5381654,5388884,14.24997259
2022-01-01 02:15:00,5391366,5399518,5388790,5393999,29.78605771
2022-01-01 02:30:00,5394000,5402039,5390000,5390000,9.93791027
2022-01-01 02:45:00,5390000,5391489,5380820,5384839,17.05799714
2022-01-01 03:00:00,5388842,5394179,5385500,5389928,6.73674685
2022-01-01 03:15:00,5389200,5394534,5384364,5390355,5.42098522
2022-01-01 03:30:00,5393819,5399548,5386985,5393000,11.58336167
2022-01-01 03:45:00,5391904,5399416,5391735,5397800,3.30061166
2022-01-01 04:00:00,5397799,5398702,5389771,5391012,6.20225957
2022-01-01 04:15:00,5392344,5398158,5371875,5372649,24.67460863
2022-01-01 04:30:00,5373800,5379717,5368104,5378696,9.98263511
2022-01-01 04:45:00,5378145,5383327,5372730,5379528,4.50243106
2022-01-01 05:00:00,5383327,5391826,5379866,5379866,16.22840235
2022-01-01 05:15:00,5379837,5385454,5376663,5385454,6.43615815
2022-01-01 05:30:00,5385575,5466871,5384070,5454910,60.5849907
2022-01-01 05:45:00,5453997,5471828,5433382,5443678,50.39197817
2022-01-01 06:00:00,5442671,5442671,5426415,5430000,29.31817471
2022-01-01 06:15:00,5432075,5442174,5418689,5439541,15.81546054
2022-01-01 06:30:00,5438345,5439256,5424024,5424741,6.63739754
2022-01-01 06:45:00,5424411,5431671,5422271,5428003,4.40911182
2022-01-01 07:00:00,5427003,5434284,5405233,5409236,13.46611841
2022-01-01 07:15:00,5410315,5415113,5401395,5409382,11.84506379
2022-01-01 07:30:00,5410001,5415142,5404393,5405001,11.51763128
2022-01-01 07:45:00,5405001,5421252,5404175,5420000,7.58602724
2022-01-01 08:00:00,5420000,5438639,5418006,5434087,17.66949002
2022-01-01 08:15:00,5431747,5434011,5420000,5425408,9.62641116
